,isin,citiesName,fileID
4714,XS1325541610,TOKYO,0900045c839400e6
4715,XS0940649964,TARGET HOLIDAYS,0900045c839400e6
4716,XS1254244731,TOKYO,0900045c839400e6
4717,FR0013133774,LONDON,0900045c839400e6
4718,XS1254244228,TOKYO,0900045c839400e6
4719,XS1328606709,NEW YORK,0900045c839400e6
4720,XS1301503147,HONG KONG,0900045c839400e6
4721,XS1378409871,LONDON,0900045c839400e6
4722,XS1361044206,TOKYO,0900045c839400e6
4723,XS1337316019,LONDON,0900045c839400e6
4724,CH0289950831,TOKYO,0900045c839400e6
4725,XS1352923111,LONDON,0900045c839400e6
4726,XS1397878460,NEW YORK,0900045c839400e6
4727,DE000A13TYW2,TOKYO,0900045c839400e6
4728,XS1313392919,TOKYO,0900045c839400e6
4729,XS1354256486,NEW YORK,0900045c839400e6
4730,XS1378493305,NEW YORK,0900045c839400e6
4731,XS1376390685,HONG KONG,0900045c839400e6
4732,CH0278081630,LONDON,0900045c839400e6
4733,XS1293113392,NEW YORK,0900045c839400e6
4734,XS1343084197,TOKYO,0900045c839400e6
4735,XS1317162813,LONDON,0900045c839400e6
4736,CH0266741575,TOKYO,0900045c839400e6
4737,XS1348877967,TOKYO,0900045c839400e6
4738,XS1340018289,NEW YORK,0900045c839400e6
4739,XS1320006544,HONG KONG,0900045c839400e6
4740,XS1221966317,LONDON,0900045c839400e6
4741,XS1404931989,NEW YORK,0900045c839400e6
4742,XS1271716026,TOKYO,0900045c839400e6
4743,XS1338473322,LONDON,0900045c839400e6
4744,XS1378455395,TOKYO,0900045c839400e6
4745,XS1143234893,NEW YORK,0900045c839400e6
4746,CA803854KB35,LONDON,0900045c839400e6
4747,XS1378448937,NEW YORK,0900045c839400e6
4748,XS1333121298,TOKYO,0900045c839400e6
4749,XS1326562235,HONG KONG,0900045c839400e6
4750,NL0011653647,LONDON,0900045c839400e6
4751,XS1307690393,TOKYO,0900045c839400e6
4752,CH0295931155,LONDON,0900045c839400e6
4753,XS1190845807,NEW YORK,0900045c839400e6
4754,XS1336895088,TOKYO,0900045c839400e6
4755,XS1051373543,LONDON,0900045c839400e6
4756,XS1289424597,TOKYO,0900045c839400e6
4757,XS1361524165,NEW YORK,0900045c839400e6
4758,US22546V3G93,LONDON,0900045c839400e6
4759,FREXA0000176,TOKYO,0900045c839400e6
4760,XS1324197448,NEW YORK,0900045c839400e6
4761,XS1314873636,NEW YORK,0900045c839400e6
4762,XS1275964507,LONDON,0900045c839400e6
4763,XS1329979261,NEW YORK,0900045c839400e6
4764,XS1391844161,TOKYO,0900045c839400e6
4765,XS1320663708,HONG KONG,0900045c839400e6
4766,XS1261664350,NEW YORK,0900045c839400e6
4767,XS1314882207,TOKYO,0900045c839400e6
4768,XS1326549133,TOKYO,0900045c839400e6
4769,XS1190850716,NEW YORK,0900045c839400e6
4770,XS1289407154,LONDON,0900045c839400e6
4771,XS1326545149,NEW YORK,0900045c839400e6
4772,XS1293841588,TOKYO,0900045c839400e6
4773,XS1349022563,LONDON,0900045c839400e6
4774,XS1336080525,TOKYO,0900045c839400e6
4775,XS1293808884,BRASILIA,0900045c839400e6
4776,XS1173869535,LONDON,0900045c839400e6
4777,XS1293881295,NEW YORK,0900045c839400e6
4778,XS1293833304,TOKYO,0900045c839400e6
4779,XS1336577116,BRASILIA,0900045c839400e6
4780,XS1301500556,LONDON,0900045c839400e6
4781,CH0304605345,NEW YORK,0900045c839400e6
4782,XS1254346577,TOKYO,0900045c839400e6
4783,DE000A1611S2,TARGET HOLIDAYS,0900045c839400e6
4784,XS1343094071,TARGET HOLIDAYS,0900045c839400e6
4785,XS1209521613,NEW YORK,0900045c839400e6
4786,CH0258199337,LONDON,0900045c839400e6
4787,XS1372849874,TARGET HOLIDAYS,0900045c839400e6
4788,XS1293107584,TOKYO,0900045c839400e6
4789,XS1347443753,LONDON,0900045c839400e6
4790,XS1337155920,NEW YORK,0900045c839400e6
4791,XS1338528596,BRASILIA,0900045c839400e6
4792,FR0013135696,LONDON,0900045c839400e6
4793,XS1339630227,NEW YORK,0900045c839400e6
4794,CWN5647E1027,TOKYO,0900045c839400e6
4795,US891906AD10,HONG KONG,0900045c839400e6
4796,XS1391593735,LONDON,0900045c839400e6
4797,XS1281367034,NEW YORK,0900045c839400e6
4798,XS1293843527,SAO-PAULO,0900045c839400e6
4799,XS0888921607,TOKYO,0900045c839400e6
4800,XS1314812410,NEW YORK,0900045c839400e6
4801,US559080AJ56,RIYADH,0900045c839400e6
4802,XS1320002477,LONDON,0900045c839400e6
4803,XS1314896173,TARGET HOLIDAYS,0900045c839400e6
4804,XS1289912120,TOKYO,0900045c839400e6
4805,XS1249382877,NEW YORK,0900045c839400e6
4806,XS1324930145,HONG KONG,0900045c839400e6
4807,XS1389844512,JAKARTA,0900045c839400e6
4808,XS1309061411,LONDON,0900045c839400e6
4809,XS1340018446,NEW YORK,0900045c839400e6
4810,XS1326565766,TARGET HOLIDAYS,0900045c839400e6
4811,XS1349248531,TOKYO,0900045c839400e6
4812,XS1336071029,NEW YORK,0900045c839400e6
4813,XS1293866817,HONG KONG,0900045c839400e6
4814,XS1343090590,SINGAPORE,0900045c839400e6
4815,XS1367108773,NEW YORK,0900045c839400e6
4816,CH0283709647,HONG KONG,0900045c839400e6
4817,XS1224179728,HONG KONG,0900045c839400e6
4818,XS1383852057,NEW YORK,0900045c839400e6
4819,XS1378490624,HONG KONG,0900045c839400e6
4820,XS1361530998,NEW YORK,0900045c839400e6
4821,XS1348878007,NEW YORK,0900045c839400e6
4822,CH0281105228,HONG KONG,0900045c839400e6
4823,XS1353789339,HONG KONG,0900045c839400e6
4824,US61760QDB77,HONG KONG,0900045c839400e6
4825,CH0279929159,HONG KONG,0900045c839400e6
4826,XS1388602309,NEW YORK,0900045c839400e6
4827,XS1293804628,HONG KONG,0900045c839400e6
4828,XS1336950529,NEW YORK,0900045c839400e6
4829,XS1327049703,NEW YORK,0900045c839400e6
4830,XS1338282061,NEW YORK,0900045c839400e6
4831,NL0011610324,HONG KONG,0900045c839400e6
4832,XS1289355502,LONDON,0900045c839400e6
4833,XS1281393030,NEW YORK,0900045c839400e6
4834,XS1336580334,TARGET HOLIDAYS,0900045c839400e6
4835,XS1343084270,TOKYO,0900045c839400e6
4836,US89236TCZ66,HONG KONG,0900045c839400e6
4837,XS1390409297,NEW YORK,0900045c839400e6
4838,XS0486602310,NEW YORK,0900045c839400e6
4839,US927804FH24,HONG KONG,0900045c839400e6
4840,XS0961894861,NEW YORK,0900045c839400e6
4841,NL0011655774,TARGET HOLIDAYS,0900045c839400e6
4842,XS1293855968,TOKYO,0900045c839400e6
4843,XS1254320184,TARGET HOLIDAYS,0900045c839400e6
4844,US837004CE86,HONG KONG,0900045c839400e6
4845,XS1337151341,NEW YORK,0900045c839400e6
4846,XS1389908697,TARGET HOLIDAYS,0900045c839400e6
4847,XS1352929407,TOKYO,0900045c839400e6
4848,XS1134598165,NEW YORK,0900045c839400e6
4849,XS1377695819,HONG KONG,0900045c839400e6
4850,XS1206471721,HONG KONG,0900045c839400e6
4851,XS1212788472,NEW YORK,0900045c839400e6
4852,XS1150458732,NEW YORK,0900045c839400e6
4853,XS1362552157,HONG KONG,0900045c839400e6
4854,XS1374651757,NEW YORK,0900045c839400e6
4855,US345370BH27,NEW YORK,0900045c839400e6
4856,BE0002239086,HONG KONG,0900045c839400e6
4857,FR0013110947,NEW YORK,0900045c839400e6
4858,XS1138857856,NEW YORK,0900045c839400e6
4859,XS1262975995,NEW YORK,0900045c839400e6
4860,XS1407731741,LONDON,0900045c839400e6
4861,XS1242836556,NEW YORK,0900045c839400e6
4862,CH0287822446,HONG KONG,0900045c839400e6
4863,XS1098900902,SYDNEY,0900045c839400e6
4864,US05674RAE45,MELBOURNE,0900045c839400e6
4865,XS1360332040,HONG KONG,0900045c839400e6
4866,XS0762333143,SINGAPORE,0900045c839400e6
4867,XS1051362934,NEW YORK,0900045c839400e6
4868,XS1183113379,HONG KONG,0900045c839400e6
4869,XS1357645669,HONG KONG,0900045c839400e6
4870,CH0279924218,HONG KONG,0900045c839400e6
4871,XS1314874360,HONG KONG,0900045c839400e6
4872,XS1333975669,NEW YORK,0900045c839400e6
4873,CH0304152322,TORONTO,0900045c839400e6
4874,XS1328242158,LONDON,0900045c839400e6
4875,US30161NAU54,ISTANBUL,0900045c839400e6
4876,XS1334415228,LONDON,0900045c839400e6
4877,XS1051346499,NEW YORK,0900045c839400e6
4878,XS1244078934,TOKYO,0900045c839400e6
4879,XS1347304559,ISTANBUL,0900045c839400e6
4880,XS1222905496,LONDON,0900045c839400e6
4881,XS1293108806,NEW YORK,0900045c839400e6
4882,US40430CKX64,TARGET HOLIDAYS,0900045c839400e6
4883,XS1237650871,TOKYO,0900045c839400e6
4884,XS1312160333,SYDNEY,0900045c839400e6
4885,XS1307687092,MELBOURNE,0900045c839400e6
4886,XS1361628701,HONG KONG,0900045c839400e6
4887,XS1190843422,NEW YORK,0900045c839400e6
4888,XS1326542476,NEW YORK,0900045c839400e6
4889,XS1354340512,HONG KONG,0900045c839400e6
4890,XS1351713109,HONG KONG,0900045c839400e6
4891,XS1340882817,NEW YORK,0900045c839400e6
4892,XS1222905140,NEW YORK,0900045c839400e6
4893,HK0000286630,NEW YORK,0900045c839400e6
4894,XS1113208455,HONG KONG,0900045c839400e6
4895,XS1301489487,LONDON,0900045c839400e6
4896,XS1330445823,NEW YORK,0900045c839400e6
4897,XS1313799519,TOKYO,0900045c839400e6
4898,XS1210454788,SYDNEY,0900045c839400e6
4899,XS1267279179,MELBOURNE,0900045c839400e6
4900,XS1190858024,TARGET HOLIDAYS,0900045c839400e6
4901,XS1190887981,NEW YORK,0900045c839400e6
4902,CH0279923798,TARGET HOLIDAYS,0900045c839400e6
4903,XS1190837887,LONDON,0900045c839400e6
4904,XS1281373271,TOKYO,0900045c839400e6
4905,NL0011656442,NEW YORK,0900045c839400e6
4906,XS1293104722,NEW YORK,0900045c839400e6
4907,XS1254347385,TOKYO,0900045c839400e6
4908,US36966TAR32,LONDON,0900045c839400e6
4909,XS1361531459,LUXEMBOURG,0900045c839400e6
4910,XS1314885051,NEW YORK,0900045c839400e6
4911,XS1237063406,TARGET HOLIDAYS,0900045c839400e6
4912,XS1139004748,NEW YORK,0900045c839400e6
4913,XS1381978243,LONDON,0900045c839400e6
4914,XS1293821473,NEW YORK,0900045c839400e6
4915,US780097BA81,SYDNEY,0900045c839400e6
4916,XS1301483878,TOKYO,0900045c839400e6
4917,XS1401124455,JAKARTA,0900045c839400e6
4918,XS1333153739,LONDON,0900045c839400e6
4919,US580645AH29,NEW YORK,0900045c839400e6
4920,XS1295808791,SINGAPORE,0900045c839400e6
4921,XS1267282637,TOKYO,0900045c839400e6
4922,XS1356506508,LONDON,0900045c839400e6
4923,XS1221793463,TOKYO,0900045c839400e6
4924,XS1338872887,LONDON,0900045c839400e6
4925,FR0011544808,NEW YORK,0900045c839400e6
4926,SE0004776649,LONDON,0900045c839400e6
4927,XS1307703048,NEW YORK,0900045c839400e6
4928,XS0877216399,TARGET HOLIDAYS,0900045c839400e6
4929,CH0277774037,LONDON,0900045c839400e6
4930,XS1222906205,TOKYO,0900045c839400e6
4931,XS1267266275,LONDON,0900045c839400e6
4932,XS1402187311,NEW YORK,0900045c839400e6
4933,XS1326568513,TOKYO,0900045c839400e6
4934,XS1397650109,NEW YORK,0900045c839400e6
4935,XS1317109681,NEW YORK,0900045c839400e6
4936,XS1343111859,NEW YORK,0900045c839400e6
4937,CH0245655920,NEW YORK,0900045c839400e6
4938,XS1267249347,NEW YORK,0900045c839400e6
4939,XS1293819147,NEW YORK,0900045c839400e6
4940,XS1180278415,NEW YORK,0900045c839400e6
4941,XS1374794946,NEW YORK,0900045c839400e6
4942,XS1336079519,NEW YORK,0900045c839400e6
4943,XS1389941391,NEW YORK,0900045c839400e6
4944,XS1365411708,NEW YORK,0900045c839400e6
4945,XS1336931149,NEW YORK,0900045c839400e6
4946,XS1374698550,NEW YORK,0900045c839400e6
4947,XS1293817877,NEW YORK,0900045c839400e6
4948,CH0304978973,NEW YORK,0900045c839400e6
4949,NL0011649538,NEW YORK,0900045c839400e6
4950,US44328MAY03,NEW YORK,0900045c839400e6
4951,XS1307722188,NEW YORK,0900045c839400e6
4952,FR0013066669,NEW YORK,0900045c839400e6
4953,XS1396799626,NEW YORK,0900045c839400e6
4954,CH0242063078,NEW YORK,0900045c839400e6
4955,XS1336957458,NEW YORK,0900045c839400e6
4956,XS1380605359,NEW YORK,0900045c839400e6
4957,XS1389073096,NEW YORK,0900045c839400e6
4958,XS1361499970,NEW YORK,0900045c839400e6
4959,FR0011231703,NEW YORK,0900045c839400e6
4960,XS1391436802,LONDON,0900045c839400e6
4961,XS1190849544,NEW YORK,0900045c839400e6
4962,CH0284066401,LONDON,0900045c839400e6
4963,XS1326544258,NEW YORK,0900045c839400e6
4964,XS1387752162,TOKYO,0900045c839400e6
4965,XS1209551362,LONDON,0900045c839400e6
4966,XS1361522623,TOKYO,0900045c839400e6
4967,XS1334178859,TARGET HOLIDAYS,0900045c839400e6
4968,XS1324916318,LONDON,0900045c839400e6
4969,XS1245552994,NEW YORK,0900045c839400e6
4970,XS1341140371,SAO-PAULO,0900045c839400e6
4971,XS1335430580,TARGET HOLIDAYS,0900045c839400e6
4972,XS1381789608,TOKYO,0900045c839400e6
4973,US172967KL43,SYDNEY,0900045c839400e6
4974,XS1409376909,MELBOURNE,0900045c839400e6
4975,US03027XAJ90,LONDON,0900045c839400e6
4976,US035242AL09,NEW YORK,0900045c839400e6
4977,XS1230128529,SAO-PAULO,0900045c839400e6
4978,XS1312165050,TARGET HOLIDAYS,0900045c839400e6
4979,XS1331164514,TOKYO,0900045c839400e6
4980,XS1317128988,TOKYO,0900045c839400e6
4981,XS1330764413,LONDON,0900045c839400e6
4982,XS1336085599,TOKYO,0900045c839400e6
4983,XS1332503876,LONDON,0900045c839400e6
4984,XS1333777354,TOKYO,0900045c839400e6
4985,XS1314370211,LONDON,0900045c839400e6
4986,XS1339576776,TOKYO,0900045c839400e6
4987,XS1336079352,SYDNEY,0900045c839400e6
4988,XS1343138464,MELBOURNE,0900045c839400e6
4989,XS1389275808,TOKYO,0900045c839400e6
4990,XS1301504897,LONDON,0900045c839400e6
4991,CH0266723433,TOKYO,0900045c839400e6
4992,XS1390245329,LONDON,0900045c839400e6
4993,CH0254609396,TOKYO,0900045c839400e6
4994,XS1349882313,TOKYO,0900045c839400e6
4995,US674599CH65,SYDNEY,0900045c839400e6
4996,XS1338527861,MELBOURNE,0900045c839400e6
4997,XS1281350063,LONDON,0900045c839400e6
4998,XS1190843851,TOKYO,0900045c839400e6
4999,XS1240336088,LONDON,0900045c839400e6
5000,XS1293107741,TOKYO,0900045c839400e6
5001,XS1206471994,SYDNEY,0900045c839400e6
5002,XS1248695873,MELBOURNE,0900045c839400e6
5003,XS1293094311,LONDON,0900045c839400e6
5004,XS1314882033,TOKYO,0900045c839400e6
5005,XS1289353804,LONDON,0900045c839400e6
5006,DE000CZ32AS3,TOKYO,0900045c839400e6
5007,XS1375831945,LONDON,0900045c839400e6
5008,XS1376603855,NEW YORK,0900045c839400e6
5009,XS1336837635,TOKYO,0900045c839400e6
5010,XS1070759094,LONDON,0900045c839400e6
5011,XS1326555882,TOKYO,0900045c839400e6
5012,XS1358916812,LONDON,0900045c839400e6
5013,XS1190866639,NEW YORK,0900045c839400e6
5014,XS1378471244,NEW YORK,0900045c839400e6
5015,XS1313820901,LONDON,0900045c839400e6
5016,XS1360320979,TOKYO,0900045c839400e6
5017,XS1337158197,TARGET HOLIDAYS,0900045c839400e6
5018,XS1061375108,LONDON,0900045c839400e6
5019,XS1374378724,TOKYO,0900045c839400e6
5020,XS1341918644,LONDON,0900045c839400e6
5021,XS1293821390,TOKYO,0900045c839400e6
5022,CH0314520039,LONDON,0900045c839400e6
5023,XS1266626701,TOKYO,0900045c839400e6
5024,XS1320625525,LONDON,0900045c839400e6
5025,XS1265844743,TOKYO,0900045c839400e6
5026,US903724BC54,SYDNEY,0900045c839400e6
5027,XS1254269563,MELBOURNE,0900045c839400e6
5028,CH0273396827,TOKYO,0900045c839400e6
5029,XS1363560035,LONDON,0900045c839400e6
5030,XS1344884843,NEW YORK,0900045c839400e6
5031,XS1400885874,TOKYO,0900045c839400e6
5032,XS1343784929,LONDON,0900045c839400e6
5033,XS1380460367,TOKYO,0900045c839400e6
5034,XS1223865541,NEW YORK,0900045c839400e6
5035,CH0311854092,TOKYO,0900045c839400e6
5036,XS1323059607,LONDON,0900045c839400e6
5037,XS1325618186,TOKYO,0900045c839400e6
5038,XS1113624750,TOKYO,0900045c839400e6
5039,NL0011656160,NEW YORK,0900045c839400e6
5040,XS1233653309,LONDON,0900045c839400e6
5041,USU88808AA59,TARGET HOLIDAYS,0900045c839400e6
5042,XS1330994762,NEW YORK,0900045c839400e6
5043,XS1205567206,LONDON,0900045c839400e6
5044,XS1276918270,NEW YORK,0900045c839400e6
5045,BE0001759134,TOKYO,0900045c839400e6
5046,XS1378429044,LONDON,0900045c839400e6
5047,XS1336958696,TOKYO,0900045c839400e6
5048,XS1352989484,NEW YORK,0900045c839400e6
5049,CH0283715883,TOKYO,0900045c839400e6
5050,FR0013126489,LONDON,0900045c839400e6
5051,US30251BAA61,TOKYO,0900045c839400e6
5052,XS1336104648,LONDON,0900045c839400e6
5053,XS1314853794,TOKYO,0900045c839400e6
5054,XS1374683875,LONDON,0900045c839400e6
5055,XS1338534727,NEW YORK,0900045c839400e6
5056,XS1314833333,SAO-PAULO,0900045c839400e6
5057,XS1314799997,TARGET HOLIDAYS,0900045c839400e6
5058,XS1244879786,TOKYO,0900045c839400e6
5059,XS1398208782,LONDON,0900045c839400e6
5060,XS1308042255,TOKYO,0900045c839400e6
5061,US917542QV70,LONDON,0900045c839400e6
5062,CH0304979534,TOKYO,0900045c839400e6
5063,JE00B8DFY052,LONDON,0900045c839400e6
5064,XS1339639525,TOKYO,0900045c839400e6
5065,XS1166177813,LONDON,0900045c839400e6
5066,XS1293808967,TOKYO,0900045c839400e6
5067,CH0309387758,LONDON,0900045c839400e6
5068,XS1340043048,NEW YORK,0900045c839400e6
5069,XS1314878437,TOKYO,0900045c839400e6
5070,XS1249403202,LONDON,0900045c839400e6
5071,XS1259201363,TOKYO,0900045c839400e6
5072,XS1313775501,SYDNEY,0900045c839400e6
5073,XS1051341425,MELBOURNE,0900045c839400e6
5074,XS1289272715,TOKYO,0900045c839400e6
5075,XS0826426685,LONDON,0900045c839400e6
5076,XS1349324142,TOKYO,0900045c839400e6
5077,USQ9194UAG78,LONDON,0900045c839400e6
5078,CH0287818220,TOKYO,0900045c839400e6
5079,XS1378441171,LONDON,0900045c839400e6
5080,XS1266266730,TOKYO,0900045c839400e6
5081,XS1403051896,LONDON,0900045c839400e6
5082,XS1314888741,NEW YORK,0900045c839400e6
5083,XS1314810042,TOKYO,0900045c839400e6
5084,CH0304152165,TOKYO,0900045c839400e6
5085,XS0548440261,LONDON,0900045c839400e6
5086,XS1214593532,TOKYO,0900045c839400e6
5087,US53944VAF67,LONDON,0900045c839400e6
5088,US544646XZ09,TOKYO,0900045c839400e6
5089,XS1289441179,LONDON,0900045c839400e6
5090,CH0287819798,TOKYO,0900045c839400e6
5091,XS1336597577,LONDON,0900045c839400e6
5092,XS1293833056,TARGET HOLIDAYS,0900045c839400e6
5093,XS1289328525,TOKYO,0900045c839400e6
5094,US912833LQ14,LONDON,0900045c839400e6
5095,XS1321912633,TOKYO,0900045c839400e6
5096,FR0013056140,LONDON,0900045c839400e6
5097,XS1341299052,TOKYO,0900045c839400e6
5098,XS1369666695,LONDON,0900045c839400e6
5099,XS1295018805,TOKYO,0900045c839400e6
5100,XS1325895180,NEW YORK,0900045c839400e6
5101,XS1326561856,NEW YORK,0900045c839400e6
5102,XS1374124383,TOKYO,0900045c839400e6
5103,XS1374120803,LONDON,0900045c839400e6
5104,XS1343809189,TOKYO,0900045c839400e6
5105,XS1314838480,LONDON,0900045c839400e6
5106,XS1313800119,NEW YORK,0900045c839400e6
5107,XS1332226775,TOKYO,0900045c839400e6
5108,XS1336046260,LONDON,0900045c839400e6
5109,XS1334105464,TOKYO,0900045c839400e6
5110,XS1230150887,LONDON,0900045c839400e6
5111,XS1229450140,TOKYO,0900045c839400e6
5112,XS1393912503,LONDON,0900045c839400e6
5113,XS1378450677,TOKYO,0900045c839400e6
5114,CH0254609586,NEW YORK,0900045c839400e6
5115,XS1338149658,TOKYO,0900045c839400e6
5116,XS1289403914,LONDON,0900045c839400e6
5117,XS1390457346,TOKYO,0900045c839400e6
5118,XS1343120843,LONDON,0900045c839400e6
5119,CH0284402846,TOKYO,0900045c839400e6
5120,XS1278289118,LONDON,0900045c839400e6
5121,XS1338278036,NEW YORK,0900045c839400e6
5122,CH0305948470,TOKYO,0900045c839400e6
5123,XS1394792201,LONDON,0900045c839400e6
5124,CH0315244134,TOKYO,0900045c839400e6
5125,XS1326563985,TOKYO,0900045c839400e6
5126,CH0295930991,NEW YORK,0900045c839400e6
5127,XS1147698358,TOKYO,0900045c839400e6
5128,CH0311854746,NEW YORK,0900045c839400e6
5129,XS0529384736,TOKYO,0900045c839400e6
5130,XS1339601046,LONDON,0900045c839400e6
5131,XS1340884359,TOKYO,0900045c839400e6
5132,XS1314872075,TOKYO,0900045c839400e6
5133,XS1255917954,NEW YORK,0900045c839400e6
5134,XS0457760774,LONDON,0900045c839400e6
5135,CH0301796824,TOKYO,0900045c839400e6
5136,XS1351131070,LONDON,0900045c839400e6
5137,US842400EV18,TOKYO,0900045c839400e6
5138,XS1378478090,LONDON,0900045c839400e6
5139,XS1374743521,TOKYO,0900045c839400e6
5140,XS1378478769,TOKYO,0900045c839400e6
5141,AU3CB0235612,LONDON,0900045c839400e6
5142,XS1324893780,TOKYO,0900045c839400e6
5143,XS1314859486,LONDON,0900045c839400e6
5144,FR0013089224,NEW YORK,0900045c839400e6
5145,XS1346650929,SAO-PAULO,0900045c839400e6
5146,XS1289430305,TARGET HOLIDAYS,0900045c839400e6
5147,XS1346573246,TOKYO,0900045c839400e6
5148,XS1190840162,LONDON,0900045c839400e6
5149,XS1289275734,NEW YORK,0900045c839400e6
5150,XS1395051581,SAO-PAULO,0900045c839400e6
5151,US010392FP84,TARGET HOLIDAYS,0900045c839400e6
5152,XS1313393131,TOKYO,0900045c839400e6
5153,CH0315246790,LONDON,0900045c839400e6
5154,XS1338157834,TOKYO,0900045c839400e6
5155,XS1378393695,TOKYO,0900045c839400e6
5156,XS1301482391,LONDON,0900045c839400e6
5157,XS1309454731,NEW YORK,0900045c839400e6
5158,XS1378476128,TOKYO,0900045c839400e6
5159,XS1307709839,LONDON,0900045c839400e6
5160,XS1338511865,HONG KONG,0900045c839400e6
5161,XS1360225715,TOKYO,0900045c839400e6
5162,XS1293140874,TARGET HOLIDAYS,0900045c839400e6
5163,XS1313647841,LONDON,0900045c839400e6
5164,XS1339002252,TOKYO,0900045c839400e6
5165,XS1240166147,LONDON,0900045c839400e6
5166,XS1301479843,TOKYO,0900045c839400e6
5167,XS1346074328,LONDON,0900045c839400e6
5168,XS1267258926,TOKYO,0900045c839400e6
5169,XS1289437656,LONDON,0900045c839400e6
5170,XS1361642017,TOKYO,0900045c839400e6
5171,XS1215584324,LONDON,0900045c839400e6
5172,XS1221061010,TOKYO,0900045c839400e6
5173,XS1378463498,LONDON,0900045c839400e6
5174,XS1374378997,TOKYO,0900045c839400e6
5175,XS1374861562,LONDON,0900045c839400e6
5176,XS1313396407,NEW YORK,0900045c839400e6
5177,XS1339638550,SAO-PAULO,0900045c839400e6
5178,XS1313390111,TARGET HOLIDAYS,0900045c839400e6
5179,XS1135672365,TOKYO,0900045c839400e6
5180,CH0296210138,TARGET HOLIDAYS,0900045c839400e6
5181,CH0259326988,LONDON,0900045c839400e6
5182,XS1396341445,TOKYO,0900045c839400e6
5183,XS1316423349,TARGET HOLIDAYS,0900045c839400e6
5184,XS1293097686,TARGET HOLIDAYS,0900045c839400e6
5185,XS1372838083,LONDON,0900045c839400e6
5186,XS1326544415,TOKYO,0900045c839400e6
5187,US5394E8CM94,LONDON,0900045c839400e6
5188,JP1051261FC7,TOKYO,0900045c839400e6
5189,XS1266250064,LONDON,0900045c839400e6
5190,XS1362435601,TOKYO,0900045c839400e6
5191,XS1335409204,LONDON,0900045c839400e6
5192,XS1378439357,TOKYO,0900045c839400e6
5193,CH0293479603,LONDON,0900045c839400e6
5194,CH0274763272,TOKYO,0900045c839400e6
5195,XS1357878336,LONDON,0900045c839400e6
5196,USU5521WAA37,TOKYO,0900045c839400e6
5197,XS1266615258,NEW YORK,0900045c839400e6
5198,CH0036181623,TOKYO,0900045c839400e6
5199,XS1326560536,TOKYO,0900045c839400e6
5200,CH0274761359,NEW YORK,0900045c839400e6
5201,XS1341302963,TOKYO,0900045c839400e6
5202,XS1310996902,LONDON,0900045c839400e6
5203,XS0942918102,TOKYO,0900045c839400e6
5204,XS1331020351,LONDON,0900045c839400e6
5205,XS1330999134,LONDON,0900045c839400e6
5206,XS1176688353,TOKYO,0900045c839400e6
5207,CH0266718706,LONDON,0900045c839400e6
5208,XS1338162677,TOKYO,0900045c839400e6
5209,XS1378395989,LONDON,0900045c839400e6
5210,CH0279923616,TOKYO,0900045c839400e6
5211,XS1346566117,LONDON,0900045c839400e6
5212,XS0988241203,TOKYO,0900045c839400e6
